img_url,created,last_name,full_name,price,software_version,first_name,category,files_included,last_version,tags,theme_url,last_update,compatible_browsers,description,author,compatible_with
,5 July 18,WordPress Plugin,Ultimate Math Captcha - WordPress Plugin,$15,"WordPress 4.9.x,WordPress 4.8.x,WordPress 4.7.x,WordPress 4.6.1,WordPress 4.6,WordPress 4.5.x,WordPress 4.5.2,WordPress 4.5.1,WordPress 4.5",Ultimate Math Captcha,"WordPress,Utilities","JavaScript JS,HTML,CSS,PHP",,"bbpress math captcha,captcha,easy digital downloads math captcha,login,math captcha,recaptcha,registration,security,spam,spammers,woocommerce,woocommerce captcha,woocommerce math captcha,wordpress math captcha",https://codecanyon.net/item/ultimate-math-captcha-wordpress-plugin/22156838?s_rank=334,5 July 18,"IE10,IE11,Firefox,Safari,Opera,Chrome,Edge","<span class='dfirst'>How to<strong>Download Ultimate Math Captcha WordPress Plugin</strong> free.. <strong>Buy Ultimate Math Captcha</strong> plugin and install it for your personal or business site.. This Plugin was released on 5 July 18 and updated on 5 July 18. Also it is compatible with WooCommerce, bbPress, Easy, Digital, Downloads.</span><span class='dsecond'>What could you do with this awesome wp-plugin?</span> <span class='desctheme'>Ultimate Math Captcha is a 100% effective captcha for WordPress. Plugin can add math captcha to Wordpress login, registration, lost password, comments, WooCommerce, Easy Digital Downloads and bbPress form(s).</span> <span class='dthird'>Do you want to buy Ultimate Math Captcha? Let's check out:</span>",wpeliteplugins,"WooCommerce 3.3.x,WooCommerce 3.2.x,WooCommerce 3.1.x,WooCommerce 3.0.x,bbPress 2.5.x,bbPress 2.4.x,bbPress 2.3.x,Easy Digital Downloads 2.8.x,Easy Digital Downloads 2.7.x,Easy Digital Downloads 2.6.x,Easy Digital Downloads 2.5.x,Easy Digital Downloads 2.4.x,Easy Digital Downloads"
,2 May 18,,Conekta Payment Gateway for WooCommerce,$30,"WordPress 4.9.x,WordPress 4.8.x,WordPress 4.7.x,WordPress 4.6.1,WordPress 4.6,WordPress 4.5.x,WordPress 4.5.2,WordPress 4.5.1,WordPress 4.5,WordPress 4.4.2,WordPress 4.4.1,WordPress 4.4,WordPress 4.3.1,WordPress 4.3,WordPress 4.2,WordPress 4.1,WordPress 4.0",Conekta Payment Gateway for WooCommerce,"WordPress,eCommerce,WooCommerce,Gateways","JavaScript JS,CSS,PHP",,"conekta,credit card,mexico payment,payment,payment gateway,woocommerce",https://codecanyon.net/item/conekta-payment-gateway-for-woocommerce/21700720?s_rank=549,2 May 18,,<span class='dfirst'>How to<strong>Download Conekta Payment Gateway for WooCommerce</strong> free and safe.. <strong>Buy Conekta Payment Gateway for WooCommerce</strong> plugin and use it for your project.. This wordpress plugin was released on 2 May 18 and updated on 2 May 18.</span><span class='dsecond'>What could you do with this great plugin?</span> <span class='desctheme'>Conekta payment method is for Mexico and accepts payment domestic and international customers. Conekta is a customized payment gateway that’s integrated into your online store and adapted to your industry and sales volume. Your customers pay from your website without leaving your website. This plugin uses Conekta.js which is more secure.</span> <span class='dthird'>Are you thinking of buying this wordpress plugin? Let's check out:</span>,elsnertechnologies,"WooCommerce 3.2.x,WooCommerce 3.1.x,WooCommerce 3.0.x,WooCommerce 2.6.x,WooCommerce 2.5,WooCommerce 2.4.x,WooCommerce 2.3.x,WooCommerce 2.2.x"
,5 July 18,Addon for WPShapere WordPress Admin Theme,WPSPowerbox - Addon for WPShapere WordPress Admin Theme,$7,"WordPress 4.9.x,WordPress 4.8.x,WordPress 4.7.x",WPSPowerbox,"WordPress,Utilities","JavaScript JS,CSS,PHP",,"admin theme,wordpress,wordpress utilities",https://codecanyon.net/item/wpspowerbox-addon-for-wpshapere-wordpress-admin-theme/22169580?s_rank=333,5 July 18,"Firefox,Safari,Opera,Chrome,Edge","<span class='dfirst'>It's the time!<strong>Download WPSPowerbox Addon for WPShapere WordPress Admin Theme</strong> free.. <strong>Buy WPSPowerbox</strong> we plugin and install it for your personal or business site.. This WP Plugin was released on 5 July 18 and updated on 5 July 18. Also it is compatible with BuddyPress, WooCommerce.</span><span class='dsecond'>What could you do with this awesome wp-plugin?</span> <span class='dthird'>Are you thinking of installing this wp-plugin? Let's check out:</span>",acmee,"BuddyPress 2.5.x,BuddyPress 2.4.x,BuddyPress 2.3.x,WooCommerce 3.3.x"
https://s3.envato.com/files/250055970/sales-banner-code.png,10 July 18,,WP Skype Contact Button,$9,"WordPress 4.9.x,WordPress 4.8.x,WordPress 4.7.x,WordPress 4.6.1,WordPress 4.6",WP Skype Contact Button,"WordPress,Social Networking","JavaScript JS,HTML,CSS,PHP",,"Chat Button,click button,contact button,live chat,message,message button,skype,skype button,skype contact,WP skype",https://codecanyon.net/item/wp-skype-contact-button/22234879?s_rank=313,9 August 18,"IE10,IE11,Firefox,Safari,Opera,Chrome,Edge","<span class='dfirst'>It's the time!<strong>Download WP Skype Contact Button</strong> free.. <strong>Buy WP Skype Contact Button</strong> plugin and use it for your own project.. This themeforest plugin was released on 10 July 18 and updated on 9 August 18.</span><span class='dsecond'>What can you do with this wp plugin?</span> <span class='desctheme'> is an Ultimate WordPress plugin that allows you to integrate Skype in your WordPress website. The plugin is packaged with 10 pre-designed button templates, 10 hover animation effect and eight different positions for button placement – you can embed the Skype Button in any way you like. Features such as color customization, sticky buttons, and tooltips helps make the contact buttons more fun and engaging. Also, its live chat button option enables clients to connect to you without having to leave your website. </span> <span class='dthird'>Are you thinking of installing this wp-plugin? Let's check out:</span>",AccessKeys,WPML
https://s3.envato.com/files/249522096/01_preview.png,5 July 18,"Responsive Sliding Menu with Sticky Bar, Logo, E-mail and Click to Call","WP Menufic - Responsive Sliding Menu with Sticky Bar, Logo, E-mail and Click to Call",$13,WordPress 4.9.x,WP Menufic,"WordPress,Interface Elements,Menus","JavaScript JS,HTML,CSS,PHP",,"click to call,e-mail,logo,navigation menu,responsive,responsive header,sliding menu,sticky bar",https://codecanyon.net/item/wp-menufic-responsive-sliding-menu-with-sticky-bar-logo-email-and-click-to-call/22172491?s_rank=331,5 July 18,"Firefox,Safari,Opera,Chrome,Edge","<span class='dfirst'>It's the time! You can<strong>Download WP Menufic Responsive Sliding Menu with Sticky Bar, Logo, E-mail and Click to Call</strong> free.. <strong>Buy WP Menufic</strong> we plugin and install it for your own project.. This WP Plugin was released on 5 July 18 and updated on 5 July 18. Also it is compatible with .</span><span class='dsecond'>What could you do with this template?</span> <span class='desctheme'>WP Menufic is a Responsive Sliding Menu with Sticky Bar, Logo, E-mail and Click to Call. It can be easily customized as it is well documented and developed using latest web technologies. WP Menufic is professionally designed following w3 coding standard. No custom coding required.</span> <span class='dthird'>Are you thinking of buying WP Menufic plugin? Let's check out:</span>",BootPeople,
https://s3.envato.com/files/250454502/preview.png,12 July 18,,Relic Instagram Feed: Instagram for WordPress,$15,"WordPress 4.9.x,WordPress 4.8.x,WordPress 4.7.x,WordPress 4.6.1,WordPress 4.6,WordPress 4.5.x,WordPress 4.5.2,WordPress 4.5.1,WordPress 4.5,WordPress 4.4.2,WordPress 4.4.1,WordPress 4.4,WordPress 4.3.1,WordPress 4.3,WordPress 4.2",Relic Instagram Feed: Instagram for WordPress,"WordPress,Social Networking","JavaScript JS,HTML,CSS,PHP",,"feed,instagram,instagram 2 wordpress,instagram feed,instagram gallery,instagram slider,wordpress instagram,wordpress-to-instagram",https://codecanyon.net/item/relic-instagram-feed/22165735?s_rank=309,1 August 18,"Firefox,Safari,Opera,Chrome,Edge",<span class='dfirst'>Let's<strong>Download Relic Instagram Feed: Instagram for WordPress</strong> free.. <strong>Buy Relic Instagram Feed: Instagram for WordPress</strong> we plugin and use it for your project.. This Plugin was released on 12 July 18 and updated on 1 August 18.</span><span class='dsecond'>Check out what everyone is talking about this wpplugin.</span> <span class='desctheme'>Relic Instagram Feed is the most advanced instagram showcase plugin for WordPress and WooCommerced websites. Easily pull in your instagram posts on your blog. This plugin includes 11 different layouts and can be easily placed anywhere using shortcode.</span> <span class='dthird'>Are you thinking of buying Relic Instagram Feed: Instagram for WordPress plugin? Let's check out:</span>,RelicCommerce,
https://s3.envato.com/files/250498988/01_premium-charts-for-elementor.png,12 July 18,,Premium Charts for Elementor,$17,"WordPress 4.9.x,WordPress 4.8.x,WordPress 4.7.x,WordPress 4.6.1,WordPress 4.6",Premium Charts for Elementor,"WordPress,Add-ons","JavaScript JS,CSS,PHP",,"bar chart,charts,doughnut chart,elementor charts widget,elementor page builder,elementor widget,line chart,pie chart,polar area chart,radar chart,wordpress",https://codecanyon.net/item/premium-charts-for-elementor/22198806?s_rank=306,2 August 18,"IE9,IE10,IE11,Firefox,Safari,Opera,Chrome,Edge",<span class='dfirst'>Today you can<strong>Download Premium Charts for Elementor</strong> for free.. <strong>Buy Premium Charts for Elementor</strong> we plugin and install it for your project.. This themeforest plugin was released on 12 July 18 and updated on 2 August 18.</span><span class='dsecond'>Why you should buy this wordpress plugin?</span> <span class='desctheme'>Elementor charts widget is the first advanced Elementor widget that help you create any kind of charts with numerous customization options inside Elementor Page Builder.</span> <span class='dthird'>Are you thinking of installing this wp-plugin? Let's check out:</span>,Leap13,WPML
,12 July 18,,Daily Deal Woocommerce,$43,"WordPress 4.9.x,WordPress 4.8.x,WordPress 4.7.x",Daily Deal Woocommerce,"WordPress,eCommerce,WooCommerce","JavaScript JS,HTML,CSS,PHP",,"product deals,woocommerce product counter,Woocommerce Product Deals",https://codecanyon.net/item/daily-deal-woocommerce/22226700?s_rank=304,12 July 18,"Firefox,Safari,Opera,Chrome","<span class='dfirst'>Now you can<strong>Download Daily Deal Woocommerce</strong> for free.. <strong>Buy Daily Deal Woocommerce</strong> we plugin and install it for your client.. This WP Plugin was released on 12 July 18 and updated on 12 July 18.</span><span class='dsecond'>Why you should buy this plugin?</span> <span class='desctheme'>Daily Deals Woocommerce is a offerings feature like Deal(Discount) for your shop. Daily Deals Woocommerce are giving you to option set discounts between two date. you can set up new discount within couple of time. your customers and visors can see the deals products with sale tag, deal price, and countdown timer on shop page and product detail page.</span> <span class='dthird'>Do you want to buy Daily Deal Woocommerce? Let's check out:</span>",ncodetechnologies,"WooCommerce 3.3.x,WooCommerce 3.2.x"
https://s3.envato.com/files/250499024/Inline%20Preview%20Image.png,12 July 18,,WooCommerce Cybersource Subscriptions Addon,$26,"WordPress 4.9.x,WordPress 4.8.x,WordPress 4.7.x,WordPress 4.6.1,WordPress 4.6,WordPress 4.5.x",WooCommerce Cybersource Subscriptions Addon,"WordPress,Add-ons",PHP,,"cybsersource,installment,recurring,subscription,woocommerce",https://codecanyon.net/item/woocommerce-cybersource-subscriptions-addon/22205806?s_rank=305,12 July 18,"IE9,IE10,IE11,Firefox,Safari,Opera,Chrome,Edge","<span class='dfirst'>How to<strong>Download WooCommerce Cybersource Subscriptions Addon</strong> free.. <strong>Buy WooCommerce Cybersource Subscriptions Addon</strong> plugin and install it for your personal or business site.. This wordpress plugin was released on 12 July 18 and updated on 12 July 18.</span><span class='dsecond'>Why you should buy this wordpress plugin?</span> <span class='desctheme'>This addon plugin allows you to accept Subscriptions and Recurring payments,Installment payments in WooCommerce via CyberSource</span> <span class='dthird'>Are you thinking of buying this wordpress plugin? Let's check out:</span>",ryanitsolutions,"WooCommerce 3.4.x,WooCommerce 3.3.x,WooCommerce 3.2.x,WooCommerce 3.1.x,WooCommerce 3.0.x"
https://s3.envato.com/files/250444253/preview_590.png,19 July 18,Addon for WPBakery Page Builder (formerly Visual Composer),User Profile - Addon for WPBakery Page Builder (formerly Visual Composer),$13,"WordPress 4.9.x,WordPress 4.8.x,WordPress 4.7.x,WordPress 4.6.1,WordPress 4.6,WordPress 4.5.x,WordPress 4.5.2,WordPress 4.5.1,WordPress 4.5,WordPress 4.4.2,WordPress 4.4.1,WordPress 4.4,WordPress 4.3.1,WordPress 4.3,WordPress 4.2,WordPress 4.1,WordPress 4.0,WordPress 3.9,WordPress 3.8",User Profile,"WordPress,Add-ons","JavaScript JS,HTML,CSS,PHP",,"add-on,addon,auto delay,extension,icon,popup,retina,slideshow,social media,user profile,wpbakery page builder",https://codecanyon.net/item/user-profile-addon-for-wpbakery-page-builder-formerly-visual-composer/22269448?s_rank=284,19 July 18,"IE9,IE10,IE11,Firefox,Safari,Opera,Chrome,Edge","<span class='dfirst'>It's the time! You can<strong>Download User Profile Addon for WPBakery Page Builder (formerly Visual Composer)</strong> free and safe.. <strong>Buy User Profile</strong> plugin and use it for your client.. This wordpress plugin was released on 19 July 18 and updated on 19 July 18. Also it is compatible with Visual, Composer.</span><span class='dsecond'>What can you do with this wp plugin?</span> <span class='desctheme'> have to purchase again if you purchased the All In One package before. And it’s recommended to purchase the All In One package which will contain other extension in the future update:</span> <span class='dthird'>Are you thinking of buying this wordpress plugin? Let's check out:</span>",sike,"Visual Composer 5.1.x,Visual Composer 4.12.x,Visual Composer 4.11.x,Visual Composer 4.10.x,Visual Composer 4.9.x,Visual Composer 4.8.x,Visual Composer 4.7.x"
https://s3.envato.com/files/253815683/ultimate_gdpr_compliance_preview.jpg,19 July 18,,Ultimate GDPR Compliance Plugin for Wordpress & WooCommerce,$29,"WordPress 4.9.x,WordPress 4.8.x,WordPress 4.7.x,WordPress 4.6.1,WordPress 4.6,WordPress 4.5.x,WordPress 4.5.2,WordPress 4.5.1,WordPress 4.5",Ultimate GDPR Compliance Plugin for Wordpress & WooCommerce,"WordPress,eCommerce,WooCommerce","JavaScript JS,HTML,CSS,PHP",,"EU GDPR law,gdpr,woocommerce,wordpress",https://codecanyon.net/item/ultimate-gdpr-compliance-plugin-for-wordpress-woocommerce/22270225?s_rank=283,19 July 18,"IE11,Firefox,Safari,Opera,Chrome,Edge",<span class='dfirst'>Let's<strong>Download Ultimate GDPR Compliance Plugin for Wordpress & WooCommerce</strong> free.. <strong>Buy Ultimate GDPR Compliance Plugin for Wordpress & WooCommerce</strong> plugin and install it for your own project.. This themeforest plugin was released on 19 July 18 and updated on 19 July 18.</span><span class='dsecond'>What could you do with this great plugin?</span> <span class='desctheme'>Ultimate Wordpress GDPR plugin to comply with EU GDPR data protection law. You don’t need any other module once you install this one as it makes your website fully compliant with GDPR Law. Following are the key features of Wordpress & WooCommerce GDPR Plugin</span> <span class='dthird'>Are you thinking of buying this wordpress plugin? Let's check out:</span>,Progos,"WooCommerce 3.3.x,WooCommerce 3.2.x,WooCommerce 3.1.x,WooCommerce 3.0.x,WooCommerce 2.6.x,WooCommerce 2.5,WooCommerce 2.4.x"
